# Single SKU Max Power Table 
#       OFDM 6 ~ 54       | |                HT20 MCS 0 ~ 7               | |                 HT40 MCS 0 ~ 7              | |      VHT80 MCS 0 ~ 9     | | 
ch118 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14
ch120 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14
ch122 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14
ch124 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14
ch126 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14
ch128 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14
ch132 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14
ch134 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14
ch136 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14
ch140 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14 
ch149 18 18 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 18 17 17 16 16 18 18 18 18 17 17 16 16 17 17 17 17 17 17 17 16 16 16 16
ch151 18 18 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 18 17 17 16 16 18 18 18 18 17 17 16 16 17 17 17 17 17 17 17 16 16 16 16
ch153 18 18 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 18 17 17 16 16 18 18 18 18 17 17 16 16 17 17 17 17 17 17 17 16 16 16 16
ch155 18 18 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 18 17 17 16 16 18 18 18 18 17 17 16 16 17 17 17 17 17 17 17 16 16 16 16
ch157 18 18 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 18 17 17 16 16 18 18 18 18 17 17 16 16 17 17 17 17 17 17 17 16 16 16 16
ch159 18 18 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 18 17 17 16 16 18 18 18 18 17 17 16 16 17 17 17 17 17 17 17 16 16 16 16
ch161 18 18 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 18 17 17 16 16 18 18 18 18 17 17 16 16 17 17 17 17 17 17 17 16 16 16 16
ch165 18 18 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 18 17 17 16 16 18 18 18 18 17 17 16 16 17 17 17 17 17 17 17 16 16 16 16
ch169 18 18 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 18 17 17 16 16 18 18 18 18 17 17 16 16 17 17 17 17 17 17 17 16 16 16 16
ch173 18 18 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 18 17 17 16 16 18 18 18 18 17 17 16 16 17 17 17 17 17 17 17 16 16 16 16
# End of Single SKU Table
