# Single SKU Max Power Table 
#       OFDM 6 ~ 54       | |                HT20 MCS 0 ~ 15               | |                 HT40 MCS 0 ~ 15              | |      VHT80 MCS 0 ~ 9     | | 
ch62 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10
ch64 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10
ch100 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch102 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch104 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch106 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch108 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch110 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch112 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch116 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch118 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch120 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch122 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch124 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch126 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch128 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch132 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch134 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch136 19 19 19 19 18 18 16 16 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 19 19 19 19 17 17 15 15 15 15
ch140 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
ch149 15 15 15 15 15 15 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 16 16 15 15
ch151 16 16 16 16 16 16 16 16 17 17 17 17 17 17 15 15 17 17 17 17 17 17 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 16 16 15 15
ch153 16 16 16 16 16 16 16 16 17 17 17 17 17 17 15 15 17 17 17 17 17 17 15 15 17 17 17 17 17 17 15 15 17 17 17 17 17 17 15 15 16 16 16 16 16 16 16 16 15 15
ch155 16 16 16 16 16 16 16 16 17 17 17 17 17 17 15 15 17 17 17 17 17 17 15 15 17 17 17 17 17 17 15 15 17 17 17 17 17 17 15 15 16 16 16 16 16 16 16 16 15 15
ch157 16 16 16 16 16 16 16 16 17 17 17 17 17 17 15 15 17 17 17 17 17 17 15 15 17 17 17 17 17 17 15 15 17 17 17 17 17 17 15 15 16 16 16 16 16 16 16 16 15 15
ch159 16 16 16 16 16 16 16 16 17 17 17 17 17 17 15 15 17 17 17 17 17 17 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 16 16 15 15
ch161 16 16 16 16 16 16 16 16 17 17 17 17 17 17 15 15 17 17 17 17 17 17 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 16 16 15 15
ch165 15 15 15 15 15 15 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 15 15 16 16 16 16 16 16 16 16 15 15
ch169 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
ch173 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
# End of Single SKU Table
